23.04.2023 11:29:30.028 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 11:29:30.153 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 108 ms. Found 6 JPA repository interfaces.
23.04.2023 11:29:30.667 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 11:29:30.737 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 11:29:31.206 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 11:29:31.612 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@22f02996
23.04.2023 11:29:31.612 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 11:29:31.706 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 11:29:33.198 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 11:29:33.214 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:29:33.808 [main] INFO   c.e.e.f.R.d.StationsRepositoryIntegrationTest - Started StationsRepositoryIntegrationTest in 4.744 seconds (process running for 6.432)
23.04.2023 11:29:34.261 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:29:34.261 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 11:29:34.277 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 11:31:16.805 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.StationsRepositoryIntegrationTest]: StationsRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 11:31:17.024 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.StationsRepositoryIntegrationTest
23.04.2023 11:31:17.524 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 11:31:17.578 [main] INFO   c.e.e.f.R.d.StationsRepositoryIntegrationTest - Starting StationsRepositoryIntegrationTest using Java 17.0.3.1 with PID 11804 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 11:31:17.578 [main] INFO   c.e.e.f.R.d.StationsRepositoryIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 11:31:18.231 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 11:31:18.356 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 106 ms. Found 6 JPA repository interfaces.
23.04.2023 11:31:18.871 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 11:31:18.950 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 11:31:19.496 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 11:31:19.965 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6da54910
23.04.2023 11:31:19.965 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 11:31:20.059 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 11:31:21.508 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 11:31:21.523 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:31:22.211 [main] INFO   c.e.e.f.R.d.StationsRepositoryIntegrationTest - Started StationsRepositoryIntegrationTest in 5.051 seconds (process running for 6.804)
23.04.2023 11:31:22.709 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:31:22.709 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 11:31:22.725 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 11:34:34.158 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.StopRepositoryIntegrationTest]: StopRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 11:34:34.376 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.StopRepositoryIntegrationTest
23.04.2023 11:34:34.893 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 11:34:34.955 [main] INFO   c.e.e.f.R.d.StopRepositoryIntegrationTest - Starting StopRepositoryIntegrationTest using Java 17.0.3.1 with PID 12304 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 11:34:34.955 [main] INFO   c.e.e.f.R.d.StopRepositoryIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 11:34:35.520 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 11:34:35.629 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 98 ms. Found 6 JPA repository interfaces.
23.04.2023 11:34:36.114 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 11:34:36.192 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 11:34:36.645 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 11:34:37.072 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2a0b901c
23.04.2023 11:34:37.088 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 11:34:37.150 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 11:34:38.466 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 11:34:38.481 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:34:39.075 [main] INFO   c.e.e.f.R.d.StopRepositoryIntegrationTest - Started StopRepositoryIntegrationTest in 4.562 seconds (process running for 6.131)
23.04.2023 11:34:39.591 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:34:39.591 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 11:34:39.606 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 11:35:54.734 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.TicketRepositoryIntegrationTest]: TicketRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 11:35:54.984 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.TicketRepositoryIntegrationTest
23.04.2023 11:35:55.484 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 11:35:55.538 [main] INFO   c.e.e.f.R.d.TicketRepositoryIntegrationTest - Starting TicketRepositoryIntegrationTest using Java 17.0.3.1 with PID 1796 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 11:35:55.538 [main] INFO   c.e.e.f.R.d.TicketRepositoryIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 11:35:56.142 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 11:35:56.251 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 100 ms. Found 6 JPA repository interfaces.
23.04.2023 11:35:56.938 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 11:35:57.017 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 11:35:57.501 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 11:35:57.923 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@b1b471
23.04.2023 11:35:57.938 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 11:35:58.017 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 11:35:59.498 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 11:35:59.514 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:36:00.123 [main] INFO   c.e.e.f.R.d.TicketRepositoryIntegrationTest - Started TicketRepositoryIntegrationTest in 5.023 seconds (process running for 6.666)
23.04.2023 11:36:00.560 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:36:00.560 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 11:36:00.576 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 11:37:28.315 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.UserRepositoryIntegrationTest]: UserRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 11:37:28.565 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.UserRepositoryIntegrationTest
23.04.2023 11:37:29.078 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 11:37:29.123 [main] INFO   c.e.e.f.R.d.UserRepositoryIntegrationTest - Starting UserRepositoryIntegrationTest using Java 17.0.3.1 with PID 3668 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 11:37:29.123 [main] INFO   c.e.e.f.R.d.UserRepositoryIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 11:37:29.728 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 11:37:29.853 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 104 ms. Found 6 JPA repository interfaces.
23.04.2023 11:37:30.353 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 11:37:30.431 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 11:37:30.868 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 11:37:31.290 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@752b69e3
23.04.2023 11:37:31.290 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 11:37:31.384 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 11:37:32.873 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 11:37:32.889 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:37:33.483 [main] INFO   c.e.e.f.R.d.UserRepositoryIntegrationTest - Started UserRepositoryIntegrationTest in 4.799 seconds (process running for 6.581)
23.04.2023 11:37:33.983 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:37:33.983 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 11:37:34.006 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 11:38:49.103 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.data.StationsRepositoryIntegrationTest]: StationsRepositoryIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 11:38:49.337 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.data.StationsRepositoryIntegrationTest
23.04.2023 11:38:49.850 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 11:38:49.896 [main] INFO   c.e.e.f.R.d.StationsRepositoryIntegrationTest - Starting StationsRepositoryIntegrationTest using Java 17.0.3.1 with PID 7004 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 11:38:49.896 [main] INFO   c.e.e.f.R.d.StationsRepositoryIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 11:38:50.490 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 11:38:50.615 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 102 ms. Found 6 JPA repository interfaces.
23.04.2023 11:38:51.100 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 11:38:51.162 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 11:38:51.631 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 11:38:52.084 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@526f6427
23.04.2023 11:38:52.084 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 11:38:52.162 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 11:38:53.502 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 11:38:53.502 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 11:38:54.074 [main] INFO   c.e.e.f.R.d.StationsRepositoryIntegrationTest - Started StationsRepositoryIntegrationTest in 4.618 seconds (process running for 6.232)
23.04.2023 11:38:54.574 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
